timestamp,sens1_Temp,sens1_RH,sens1_WBT,sens2_Temp,sens2_RH
2025-11-05T04:13:05.353000Z,20.2,39.8,12.5,18.2,
2025-11-05T04:13:15.358000Z,20.2,40,12.5,18.2,
2025-11-05T04:13:25.355000Z,20.2,40.1,12.5,18.2,
2025-11-05T04:13:35.353000Z,20.2,39.9,12.5,18.2,
2025-11-05T04:13:45.449000Z,20.2,39.9,12.5,18.2,
2025-11-05T04:13:55.350000Z,20.2,40,12.5,18.2,
2025-11-05T04:14:05.355000Z,20.2,40.1,12.5,18.2,
2025-11-05T04:14:15.369000Z,20.2,40.2,12.5,18.2,
2025-11-05T04:14:25.350000Z,20.2,40.4,12.5,18.2,
2025-11-05T04:14:35.350000Z,20.2,40.1,12.5,18.3,
2025-11-05T04:14:45.370000Z,20.2,39.8,12.5,18.2,
2025-11-05T04:14:55.358000Z,20.2,40,12.5,18.3,
2025-11-05T04:15:05.359000Z,20.2,40,12.5,18.2,
2025-11-05T04:15:15.377000Z,20.2,40.2,12.5,18.2,
2025-11-05T04:15:25.363000Z,20.2,39.9,12.5,18.2,
2025-11-05T04:15:35.463000Z,20.2,40,12.5,18.2,
2025-11-05T04:15:45.363000Z,20.3,40.2,12.6,18.2,
2025-11-05T04:15:55.429000Z,20.2,39.9,12.5,18.2,
2025-11-05T04:16:05.360000Z,20.2,39.8,12.5,18.2,
2025-11-05T04:16:15.367000Z,20.2,40,12.5,18.3,
2025-11-05T04:16:25.366000Z,20.2,39.8,12.5,18.2,
2025-11-05T04:16:35.371000Z,20.2,40.1,12.5,18.2,
2025-11-05T04:16:45.372000Z,20.2,40.1,12.5,18.2,
2025-11-05T04:16:55.381000Z,20.2,40,12.5,18.2,
2025-11-05T04:17:05.468000Z,20.2,39.9,12.5,18.2,
2025-11-05T04:17:15.387000Z,20.2,39.8,12.5,18.3,
2025-11-05T04:17:25.442000Z,20.2,40,12.5,18.2,
2025-11-05T04:17:35.370000Z,20.3,39.9,12.5,18.3,
2025-11-05T04:17:45.390000Z,20.3,40.2,12.6,18.3,
2025-11-05T04:17:55.390000Z,20.3,39.9,12.5,18.3,
2025-11-05T04:18:05.371000Z,20.3,39.9,12.5,18.2,
2025-11-05T04:18:15.376000Z,20.3,40,12.6,18.3,
2025-11-05T04:18:25.376000Z,20.3,40,12.6,18.3,
2025-11-05T04:18:35.420000Z,20.3,40.1,12.6,18.3,
2025-11-05T04:18:45.382000Z,20.3,39.8,12.5,18.2,
2025-11-05T04:18:55.390000Z,20.2,40.1,12.5,18.2,
2025-11-05T04:19:05.395000Z,20.3,40,12.6,18.3,
2025-11-05T04:19:15.399000Z,20.3,40,12.6,18.3,
2025-11-05T04:19:25.399000Z,20.3,39.9,12.5,18.2,
2025-11-05T04:19:36.737000Z,20.3,40,12.6,18.3,
2025-11-05T04:19:45.401000Z,20.3,40,12.6,18.2,
2025-11-05T04:19:55.406000Z,20.3,40.1,12.6,18.3,
2025-11-05T04:20:05.406000Z,20.2,40,12.5,18.3,
2025-11-05T04:20:15.410000Z,20.2,40.1,12.5,18.2,
2025-11-05T04:20:25.413000Z,20.2,40,12.5,18.2,
2025-11-05T04:20:35.489000Z,20.3,40.2,12.6,18.2,
2025-11-05T04:20:45.420000Z,20.3,39.9,12.5,18.3,
2025-11-05T04:20:55.459000Z,20.3,39.8,12.5,18.2,
2025-11-05T04:21:05.418000Z,20.3,40.2,12.6,18.3,
2025-11-05T04:21:15.510000Z,20.3,39.8,12.5,18.3,
2025-11-05T04:21:25.529000Z,20.2,40,12.5,18.2,
2025-11-05T04:21:35.442000Z,20.2,39.8,12.5,18.2,
2025-11-05T04:21:45.468000Z,20.2,39.8,12.5,18.2,
2025-11-05T04:21:55.428000Z,20.2,39.9,12.5,18.2,
2025-11-05T04:22:05.423000Z,20.2,39.8,12.5,18.2,
2025-11-05T04:22:15.431000Z,20.2,40.2,12.5,18.2,
2025-11-05T04:22:25.432000Z,20.2,39.8,12.5,18.2,
2025-11-05T04:22:35.560000Z,20.2,39.4,12.4,18.2,
2025-11-05T04:22:45.435000Z,20.2,39.5,12.4,18.1,
2025-11-05T04:22:55.537000Z,20.1,39.7,12.4,18.2,
2025-11-05T04:23:05.453000Z,20.1,39.8,12.4,18.1,
2025-11-05T04:23:15.443000Z,20.1,40.1,12.4,18.1,
2025-11-05T04:23:25.447000Z,20.1,40.1,12.4,18.1,
2025-11-05T04:23:35.435000Z,20.1,40.2,12.4,18.1,
2025-11-05T04:23:45.436000Z,20.1,40.2,12.4,18.1,
2025-11-05T04:23:55.435000Z,20.1,40.1,12.4,18.2,
2025-11-05T04:24:05.431000Z,20.1,40.1,12.4,18.2,
2025-11-05T04:24:15.510000Z,20.1,40.2,12.4,18.2,
2025-11-05T04:24:25.430000Z,20.1,40.1,12.4,18.2,
2025-11-05T04:24:35.438000Z,20.2,40.1,12.5,18.2,
2025-11-05T04:24:45.479000Z,20.1,40,12.4,18.2,
2025-11-05T04:24:55.497000Z,20.2,40.1,12.5,18.2,
2025-11-05T04:25:05.438000Z,20.2,40,12.5,18.2,
2025-11-05T04:25:15.440000Z,20.2,39.8,12.5,18.2,
2025-11-05T04:25:25.444000Z,20.2,40.1,12.5,18.2,
2025-11-05T04:25:35.451000Z,20.2,40.4,12.5,18.2,
2025-11-05T04:25:45.467000Z,20.1,40.2,12.4,18.2,
2025-11-05T04:25:55.460000Z,20.2,40.1,12.5,18.2,
2025-11-05T04:26:05.463000Z,20.2,40.1,12.5,18.2,
2025-11-05T04:26:15.462000Z,20.2,39.9,12.5,18.2,
2025-11-05T04:26:25.471000Z,20.2,40.3,12.5,18.2,
2025-11-05T04:26:35.500000Z,20.2,40.4,12.5,18.2,
2025-11-05T04:26:45.471000Z,20.2,40.1,12.5,18.2,
2025-11-05T04:26:55.473000Z,20.2,40.2,12.5,18.2,
2025-11-05T04:27:05.489000Z,20.2,40.3,12.5,18.2,
2025-11-05T04:27:15.476000Z,20.2,40,12.5,18.2,
2025-11-05T04:27:25.471000Z,20.2,39.9,12.5,18.2,
2025-11-05T04:27:35.475000Z,20.2,39.9,12.5,18.2,
2025-11-05T04:27:45.470000Z,20.2,40.1,12.5,18.2,
2025-11-05T04:27:55.476000Z,20.2,39.8,12.5,18.2,
2025-11-05T04:28:05.594000Z,20.2,40.1,12.5,18.2,
2025-11-05T04:28:15.478000Z,20.2,39.9,12.5,18.2,
2025-11-05T04:28:25.480000Z,20.2,40.3,12.5,18.2,
2025-11-05T04:28:35.512000Z,20.2,40,12.5,18.2,
2025-11-05T04:28:45.563000Z,20.2,40,12.5,18.2,
2025-11-05T04:28:55.478000Z,20.2,39.9,12.5,18.2,
2025-11-05T04:29:05.487000Z,20.2,39.9,12.5,18.2,
2025-11-05T04:29:15.495000Z,20.2,39.8,12.5,18.2,
2025-11-05T04:29:25.506000Z,20.2,39.9,12.5,18.1,
2025-11-05T04:29:35.626000Z,20.2,40,12.5,18.2,
2025-11-05T04:29:45.698000Z,20.2,40.1,12.5,18.2,
2025-11-05T04:29:55.767000Z,20.2,40,12.5,18.2,
2025-11-05T04:30:05.642000Z,20.2,39.9,12.5,18.2,
2025-11-05T04:30:15.752000Z,20.1,40.2,12.4,18.2,
2025-11-05T04:30:25.647000Z,20.2,40.2,12.5,18.2,
2025-11-05T04:30:35.742000Z,20.2,39.9,12.5,18.2,
2025-11-05T04:30:45.655000Z,20.2,39.9,12.5,18.1,
2025-11-05T04:30:55.655000Z,20.2,40,12.5,18.2,
2025-11-05T04:31:05.655000Z,20.2,40.2,12.5,18.2,
2025-11-05T04:31:15.708000Z,20.2,40.1,12.5,18.2,
2025-11-05T04:31:25.651000Z,20.2,39.8,12.5,18.1,
2025-11-05T04:31:35.657000Z,20.1,39.9,12.4,18.1,
2025-11-05T04:31:45.655000Z,20.1,40,12.4,18.1,
2025-11-05T04:31:55.679000Z,20.1,40.1,12.4,18.1,
2025-11-05T04:32:05.655000Z,20.1,40,12.4,18.2,
2025-11-05T04:32:15.658000Z,20.1,40.3,12.4,18.2,
2025-11-05T04:32:25.736000Z,20.1,40,12.4,18.1,
2025-11-05T04:32:35.670000Z,20.1,40,12.4,18.2,
2025-11-05T04:32:45.662000Z,20.1,39.9,12.4,18.1,
2025-11-05T04:32:55.667000Z,20.1,40,12.4,18.1,
2025-11-05T04:33:05.669000Z,20.1,40.1,12.4,18.2,
2025-11-05T04:33:15.675000Z,20.1,40.2,12.4,18.2,
2025-11-05T04:33:25.703000Z,20.1,40.3,12.4,18.2,
2025-11-05T04:33:35.699000Z,20.1,40.2,12.4,18.1,
2025-11-05T04:33:45.844000Z,20.1,40.3,12.4,18.2,
2025-11-05T04:33:55.711000Z,20.1,40.1,12.4,18.2,
2025-11-05T04:34:05.720000Z,20.2,40.2,12.5,18.2,
2025-11-05T04:34:15.707000Z,20.2,40.1,12.5,18.2,
2025-11-05T04:34:25.716000Z,20.2,40.2,12.5,18.2,
2025-11-05T04:34:35.732000Z,20.2,40.2,12.5,18.2,
2025-11-05T04:34:45.715000Z,20.2,40.1,12.5,18.2,
2025-11-05T04:34:55.775000Z,20.2,40.1,12.5,18.2,
2025-11-05T04:35:05.722000Z,20.2,39.9,12.5,18.2,
2025-11-05T04:35:15.726000Z,20.2,40,12.5,18.2,
2025-11-05T04:35:25.800000Z,20.2,40,12.5,18.2,
2025-11-05T04:35:35.678000Z,20.2,39.9,12.5,18.2,
2025-11-05T04:35:45.764000Z,20.2,40,12.5,18.2,
2025-11-05T04:35:55.728000Z,20.1,39.9,12.4,18.2,
2025-11-05T04:36:05.726000Z,20.1,40,12.4,18.1,
2025-11-05T04:36:15.730000Z,20.1,39.8,12.4,18.2,
2025-11-05T04:36:25.734000Z,20.1,39.7,12.4,18.1,
2025-11-05T04:36:35.730000Z,20.1,40,12.4,18.1,
2025-11-05T04:36:45.764000Z,20.1,40.1,12.4,18.2,
2025-11-05T04:36:55.748000Z,20.1,40,12.4,18.1,
2025-11-05T04:37:05.731000Z,20.1,39.8,12.4,18.1,
2025-11-05T04:37:15.743000Z,20.1,39.9,12.4,18.1,
2025-11-05T04:37:25.894000Z,20.1,40.2,12.4,18.1,
2025-11-05T04:37:35.815000Z,20.1,40,12.4,18.1,
2025-11-05T04:37:45.883000Z,20.1,40.4,12.5,18.1,
2025-11-05T04:37:55.769000Z,20.1,40.2,12.4,18.2,
2025-11-05T04:38:05.873000Z,20.1,40.2,12.4,18.1,
2025-11-05T04:38:15.773000Z,20.1,40.2,12.4,18.1,
2025-11-05T04:38:25.862000Z,20.1,40.2,12.4,18.1,
2025-11-05T04:38:35.724000Z,20.1,40,12.4,18.1,
2025-11-05T04:38:45.886000Z,20.1,39.8,12.4,18.1,
2025-11-05T04:39:14.002000Z,20,39.8,12.3,18,
2025-11-05T04:39:23.428000Z,20,39.9,12.3,18,
2025-11-05T04:39:33.418000Z,20,39.8,12.3,18,
2025-11-05T04:39:43.435000Z,20,39.7,12.3,18.1,
2025-11-05T04:39:53.423000Z,20,39.7,12.3,18.1,
2025-11-05T04:40:18.519000Z,20,39.9,12.3,18.1,
2025-11-05T04:40:28.514000Z,20,40,12.3,18.1,
2025-11-05T04:40:38.525000Z,20.1,39.9,12.4,18.1,
2025-11-05T04:40:48.659000Z,20.1,39.8,12.4,18.1,
2025-11-05T04:40:58.522000Z,20.1,39.8,12.4,18.1,
2025-11-05T04:41:08.647000Z,20.1,40,12.4,18.1,
2025-11-05T04:41:18.522000Z,20.1,39.8,12.4,18.1,
2025-11-05T04:41:28.527000Z,20.1,40.1,12.4,18.1,
2025-11-05T04:41:38.540000Z,20.1,39.8,12.4,18.1,
2025-11-05T04:41:48.534000Z,20,39.8,12.3,18.1,
2025-11-05T04:41:58.530000Z,20.1,40,12.4,18.1,
2025-11-05T04:42:08.532000Z,20,39.8,12.3,18.1,
2025-11-05T04:42:18.570000Z,20.1,40.1,12.4,18.1,
2025-11-05T04:42:28.535000Z,20.1,40,12.4,18.1,
2025-11-05T04:42:38.531000Z,20,40,12.3,18.1,
2025-11-05T04:42:48.538000Z,20,40.1,12.3,18.1,
2025-11-05T04:42:58.543000Z,20.1,39.8,12.4,18.1,
2025-11-05T04:43:08.554000Z,20.1,40.1,12.4,18.1,
2025-11-05T04:43:18.685000Z,20.1,39.9,12.4,18.1,
2025-11-05T04:43:28.542000Z,20.1,39.8,12.4,18.1,
2025-11-05T04:43:38.543000Z,20.1,39.9,12.4,18.1,
2025-11-05T04:43:48.550000Z,20.1,40.1,12.4,18.1,
2025-11-05T04:43:58.579000Z,20.1,40.1,12.4,18.1,
2025-11-05T04:44:08.559000Z,20.1,39.8,12.4,18.1,
2025-11-05T04:44:18.586000Z,20.1,40.1,12.4,18.1,
2025-11-05T04:44:28.656000Z,20.1,39.9,12.4,18.2,
2025-11-05T04:44:38.555000Z,20.1,40,12.4,18.1,
2025-11-05T04:44:48.562000Z,20.1,39.8,12.4,18.1,
2025-11-05T04:44:58.584000Z,20.1,40.2,12.4,18.2,
2025-11-05T04:45:08.570000Z,20.1,40,12.4,18.2,
2025-11-05T04:45:18.718000Z,20,40.1,12.3,18.2,
2025-11-05T04:45:28.571000Z,20.1,40.1,12.4,18.2,
2025-11-05T04:45:38.571000Z,20.1,39.8,12.4,18.2,
2025-11-05T04:45:48.579000Z,20.1,40,12.4,18.2,
2025-11-05T04:45:58.590000Z,20.1,39.6,12.3,18.2,
2025-11-05T04:46:08.609000Z,20.1,39.7,12.4,18.1,
2025-11-05T04:46:18.581000Z,20.1,39.8,12.4,18.1,
2025-11-05T04:46:28.737000Z,20.1,39.9,12.4,18.1,
2025-11-05T04:46:38.582000Z,20.1,39.7,12.4,18.1,
2025-11-05T04:46:48.583000Z,20.1,39.7,12.4,18.1,
2025-11-05T04:46:58.583000Z,20.1,39.6,12.3,18.1,
2025-11-05T04:47:08.581000Z,20.1,39.7,12.4,18.1,
2025-11-05T04:47:18.586000Z,20.1,39.7,12.4,18.1,
2025-11-05T04:47:28.578000Z,20.1,39.8,12.4,18.1,
2025-11-05T04:47:38.586000Z,20.1,39.8,12.4,18.1,
2025-11-05T04:47:48.583000Z,20.1,40.1,12.4,18.1,
2025-11-05T04:47:58.580000Z,20.1,40,12.4,18.1,
2025-11-05T04:48:08.590000Z,20.1,39.7,12.4,18.1,
2025-11-05T04:48:18.579000Z,20.1,39.8,12.4,18.1,
2025-11-05T04:48:28.621000Z,20,39.8,12.3,18.2,
2025-11-05T04:48:38.595000Z,20.1,39.6,12.3,18.2,
2025-11-05T04:48:48.587000Z,20.1,39.8,12.4,18.1,
2025-11-05T04:48:58.587000Z,20.1,39.8,12.4,18.2,
2025-11-05T04:49:08.626000Z,20.1,39.4,12.3,18.1,
2025-11-05T04:49:18.667000Z,20.1,39.7,12.4,18.1,
2025-11-05T04:49:28.639000Z,19.9,39.5,12.2,18.1,
2025-11-05T04:49:38.698000Z,20,39.9,12.3,18.1,
2025-11-05T04:49:48.582000Z,20,39.7,12.3,18.1,
2025-11-05T04:49:58.588000Z,20,39.7,12.3,18.1,
2025-11-05T04:50:08.704000Z,20,39.7,12.3,18,
2025-11-05T04:50:18.590000Z,20,39.5,12.2,18.1,
2025-11-05T04:50:43.270000Z,20,39.9,12.3,18.1,
2025-11-05T04:50:53.314000Z,20,39.8,12.3,18.1,
2025-11-05T04:51:03.314000Z,20,39.2,12.2,18.1,
2025-11-05T04:51:13.330000Z,20,39.4,12.2,18.1,
2025-11-05T04:51:23.317000Z,20.1,39.3,12.3,18.1,
2025-11-05T04:51:33.313000Z,20.1,39.2,12.3,18.1,
2025-11-05T04:51:43.320000Z,20.1,39.1,12.3,18.1,
2025-11-05T04:51:53.347000Z,20,39.3,12.2,18.1,
2025-11-05T04:52:03.319000Z,20,39.2,12.2,18.1,
2025-11-05T04:52:13.325000Z,20,39.2,12.2,18,
2025-11-05T04:52:23.457000Z,20,39.4,12.2,18.1,
2025-11-05T04:52:33.338000Z,20,39.5,12.2,18.1,
2025-11-05T04:52:43.329000Z,20,39.3,12.2,18.1,
2025-11-05T04:52:53.339000Z,20,39.4,12.2,18.1,
2025-11-05T04:53:03.327000Z,20,39.7,12.3,18.1,
2025-11-05T04:53:13.334000Z,20,39.4,12.2,18.1,
2025-11-05T04:53:23.339000Z,20,39.4,12.2,18.1,
2025-11-05T04:53:33.479000Z,20,39.4,12.2,18.1,
2025-11-05T04:53:43.423000Z,20,39.3,12.2,18.1,
2025-11-05T04:53:53.338000Z,20,39.5,12.2,18.1,
2025-11-05T04:54:03.354000Z,20,39.6,12.3,18.1,
2025-11-05T04:54:13.347000Z,20,39.5,12.2,18.1,
2025-11-05T04:54:23.355000Z,20,39.5,12.2,18.1,
2025-11-05T04:54:33.364000Z,20,39.5,12.2,18.1,
2025-11-05T04:54:43.365000Z,20,39.5,12.2,18.1,
2025-11-05T04:54:53.362000Z,20,39.6,12.3,18,
2025-11-05T04:55:03.501000Z,20,39.7,12.3,18.1,
2025-11-05T04:55:13.418000Z,20,39.4,12.2,18,
2025-11-05T04:55:23.382000Z,20,39.7,12.3,18,
2025-11-05T04:55:33.383000Z,20,39.2,12.2,18,
2025-11-05T04:55:43.389000Z,20,39.7,12.3,18.1,
2025-11-05T04:55:53.386000Z,20,39.6,12.3,18,
2025-11-05T04:56:03.380000Z,20,39.7,12.3,18,
2025-11-05T04:56:13.380000Z,20,39.2,12.2,18.1,
2025-11-05T04:56:23.386000Z,20,39.3,12.2,18,
2025-11-05T04:56:33.387000Z,20,39.3,12.2,18,
2025-11-05T04:56:43.379000Z,20,39.6,12.3,18,
2025-11-05T04:56:53.381000Z,20,39.8,12.3,18.1,
2025-11-05T04:57:03.386000Z,20,39.8,12.3,18.1,
2025-11-05T04:57:13.390000Z,20,39.5,12.2,18,
2025-11-05T04:57:23.396000Z,20,39.5,12.2,18,
2025-11-05T04:57:33.402000Z,20,39.3,12.2,17.9,
2025-11-05T04:57:43.416000Z,20,39.6,12.3,17.9,
2025-11-05T04:57:53.402000Z,20,39.7,12.3,18,
2025-11-05T04:58:03.403000Z,20,39.3,12.2,17.9,
2025-11-05T04:58:13.475000Z,20,39.4,12.2,18,
2025-11-05T04:58:23.407000Z,20,39.6,12.3,17.9,
2025-11-05T04:58:33.431000Z,20,39.7,12.3,18,
2025-11-05T04:58:43.446000Z,20,39.9,12.3,18,
2025-11-05T04:58:53.416000Z,20,39.6,12.3,18,
2025-11-05T04:59:03.505000Z,20,39.7,12.3,17.9,
2025-11-05T04:59:13.426000Z,20,39.7,12.3,18,
2025-11-05T04:59:23.415000Z,20,39.7,12.3,18,
2025-11-05T04:59:33.414000Z,19.9,39.3,12.1,17.9,
2025-11-05T04:59:43.429000Z,19.9,39.5,12.2,18,
2025-11-05T04:59:53.524000Z,19.9,39.7,12.2,17.9,
2025-11-05T05:00:03.410000Z,19.9,39.3,12.1,17.9,
2025-11-05T05:00:13.420000Z,19.9,39.5,12.2,18,
2025-11-05T05:00:23.423000Z,19.9,39.5,12.2,17.9,
2025-11-05T05:00:33.422000Z,19.9,39.5,12.2,17.9,
2025-11-05T05:00:45.506000Z,19.9,39.4,12.2,17.9,
2025-11-05T05:00:55.523000Z,19.9,39.6,12.2,17.9,
2025-11-05T05:01:05.511000Z,19.9,39.4,12.2,17.9,
2025-11-05T05:01:15.501000Z,19.9,39.6,12.2,17.9,
2025-11-05T05:01:25.521000Z,19.9,39.5,12.2,17.9,
2025-11-05T05:01:35.515000Z,19.9,39.6,12.2,17.9,
2025-11-05T05:01:45.510000Z,19.9,39.5,12.2,17.9,
2025-11-05T05:01:55.539000Z,19.9,39.4,12.2,17.9,
2025-11-05T05:02:05.519000Z,19.9,39.3,12.1,18,
2025-11-05T05:02:15.519000Z,19.9,39.4,12.2,18,
2025-11-05T05:02:25.537000Z,19.9,39.4,12.2,18,
2025-11-05T05:02:35.569000Z,19.9,39.4,12.2,18,
2025-11-05T05:02:45.534000Z,20,39.5,12.2,18,
2025-11-05T05:02:55.537000Z,20,39.1,12.2,18,
2025-11-05T05:03:05.539000Z,19.9,39.4,12.2,18,
2025-11-05T05:03:15.531000Z,19.9,39.3,12.1,18,
2025-11-05T05:03:25.534000Z,19.9,39.2,12.1,18,
2025-11-05T05:03:35.537000Z,19.9,39.5,12.2,18,
2025-11-05T05:03:45.531000Z,19.9,39.4,12.2,18,
2025-11-05T05:03:55.538000Z,19.9,39.4,12.2,17.9,
2025-11-05T05:04:05.605000Z,19.8,39.5,12.1,18,
2025-11-05T05:04:15.797000Z,19.9,39.8,12.2,18,
2025-11-05T05:04:25.547000Z,19.9,39.6,12.2,18,
2025-11-05T05:04:35.489000Z,19.9,39.6,12.2,18,
2025-11-05T05:04:45.534000Z,19.9,39.4,12.2,17.9,
2025-11-05T05:04:55.525000Z,19.9,39.4,12.2,18,
2025-11-05T05:05:05.533000Z,20,39.7,12.3,18,
2025-11-05T05:05:15.530000Z,19.9,39.4,12.2,18,
2025-11-05T05:05:25.529000Z,20,39.7,12.3,18,
2025-11-05T05:05:35.536000Z,20,39.5,12.2,18.1,
2025-11-05T05:05:45.534000Z,20,39.5,12.2,18,
2025-11-05T05:05:55.573000Z,20,39.7,12.3,18.1,
2025-11-05T05:06:05.526000Z,20,39.4,12.2,18.1,
2025-11-05T05:06:15.534000Z,20,39.5,12.2,18,
2025-11-05T05:06:25.535000Z,20,39.2,12.2,18,
2025-11-05T05:06:35.540000Z,20,39.5,12.2,18,
2025-11-05T05:06:45.531000Z,19.9,39.3,12.1,18,
2025-11-05T05:06:55.581000Z,19.9,39.4,12.2,17.9,
2025-11-05T05:07:05.530000Z,19.9,39.3,12.1,18,
2025-11-05T05:07:15.542000Z,19.9,39.2,12.1,17.9,
2025-11-05T05:07:25.581000Z,19.9,39.6,12.2,17.9,
2025-11-05T05:07:35.530000Z,19.9,39.3,12.1,17.9,
2025-11-05T05:07:45.565000Z,19.9,39.4,12.2,17.9,
2025-11-05T05:07:55.530000Z,19.9,39.5,12.2,17.9,
2025-11-05T05:08:05.583000Z,19.9,39.6,12.2,18,
2025-11-05T05:08:15.542000Z,19.9,39.4,12.2,18,
2025-11-05T05:08:25.538000Z,19.9,39.6,12.2,18,
2025-11-05T05:08:35.542000Z,19.9,39.6,12.2,17.9,
2025-11-05T05:08:45.546000Z,19.9,39.5,12.2,17.9,
2025-11-05T05:08:55.586000Z,19.9,39.3,12.1,18,
2025-11-05T05:09:05.575000Z,19.9,39.3,12.1,18,
2025-11-05T05:09:15.551000Z,19.9,39.4,12.2,17.9,
2025-11-05T05:09:25.552000Z,19.9,39.4,12.2,18,
2025-11-05T05:09:35.595000Z,19.9,39.4,12.2,18,
2025-11-05T05:09:45.548000Z,19.9,39.6,12.2,18,
2025-11-05T05:09:55.597000Z,19.8,39.6,12.1,18,
2025-11-05T05:10:05.670000Z,20,39.5,12.2,18,
2025-11-05T05:10:15.582000Z,20,39.4,12.2,18,
2025-11-05T05:10:25.546000Z,20,39.7,12.3,18,
2025-11-05T05:10:35.743000Z,20,39.3,12.2,18,
2025-11-05T05:10:45.561000Z,20,39.5,12.2,18,
2025-11-05T05:10:55.555000Z,20,39.4,12.2,18,
2025-11-05T05:11:05.697000Z,20,39.5,12.2,18,
2025-11-05T05:11:15.554000Z,20,39.4,12.2,18,
2025-11-05T05:11:25.614000Z,20,39.5,12.2,18,
2025-11-05T05:11:35.559000Z,20,39.5,12.2,18.1,
2025-11-05T05:11:45.554000Z,20,39.6,12.3,18,
2025-11-05T05:11:55.558000Z,20,39.6,12.3,18,
2025-11-05T05:12:05.554000Z,20,39.5,12.2,18.1,
2025-11-05T05:12:31.125000Z,20,39.6,12.3,18.1,
2025-11-05T05:12:41.171000Z,20,39.2,12.2,18.1,
2025-11-05T05:12:51.171000Z,20,39.5,12.2,18.1,
2025-11-05T05:13:01.181000Z,20,39.4,12.2,18.1,
2025-11-05T05:13:11.182000Z,20,39.3,12.2,18.1,
2025-11-05T05:13:21.183000Z,20,39.5,12.2,18.1,
2025-11-05T05:13:31.662000Z,20,39.4,12.2,18.1,
2025-11-05T05:13:41.694000Z,20,39.5,12.2,18.1,
2025-11-05T05:13:51.647000Z,20,39.6,12.3,18.1,
2025-11-05T05:14:01.687000Z,20,39.6,12.3,18.1,
2025-11-05T05:14:11.654000Z,20,39.2,12.2,18,
2025-11-05T05:14:21.665000Z,20,39.4,12.2,18.1,
2025-11-05T05:14:40.619000Z,20,39.5,12.2,18,
2025-11-05T05:14:50.503000Z,20,39.5,12.2,18.1,
2025-11-05T05:15:00.504000Z,20,39.4,12.2,18,
2025-11-05T05:15:10.503000Z,20,39.6,12.3,18,
2025-11-05T05:15:20.504000Z,20,39.3,12.2,18.1,
2025-11-05T05:15:30.450000Z,20,39.6,12.3,18.1,
2025-11-05T05:15:40.567000Z,20,39.6,12.3,18,
2025-11-05T05:15:50.503000Z,20,39.7,12.3,18,
2025-11-05T05:16:00.503000Z,20,39.3,12.2,18.1,
2025-11-05T05:16:10.536000Z,20,39.5,12.2,18.1,
2025-11-05T05:16:20.511000Z,20,39.7,12.3,18.1,
2025-11-05T05:16:30.577000Z,20,39.7,12.3,18.1,
2025-11-05T05:16:40.678000Z,20,39.7,12.3,18,
2025-11-05T05:16:50.686000Z,20,39.8,12.3,18,
2025-11-05T05:17:00.675000Z,20,39.5,12.2,18,
2025-11-05T05:17:10.679000Z,20,39.5,12.2,18.1,
2025-11-05T05:17:20.755000Z,20,39.6,12.3,18.1,
2025-11-05T05:17:30.584000Z,20,39.6,12.3,18.1,
2025-11-05T05:17:40.694000Z,20,39.5,12.2,18,
2025-11-05T05:17:50.693000Z,19.9,39.4,12.2,18,
2025-11-05T05:18:00.701000Z,19.9,39.4,12.2,18,
2025-11-05T05:18:10.687000Z,19.9,39.6,12.2,17.9,
2025-11-05T05:18:20.701000Z,19.9,39.4,12.2,17.9,
2025-11-05T05:18:31.269000Z,19.9,39.5,12.2,17.9,
2025-11-05T05:18:41.322000Z,19.9,39.6,12.2,18,
2025-11-05T05:18:51.323000Z,19.9,39.6,12.2,18,
2025-11-05T05:19:01.330000Z,19.9,39.7,12.2,17.9,
2025-11-05T05:19:11.366000Z,19.9,39.7,12.2,17.9,
2025-11-05T05:19:21.322000Z,19.9,39.6,12.2,17.9,
2025-11-05T05:19:31.679000Z,19.9,39.4,12.2,17.9,
2025-11-05T05:19:41.647000Z,19.9,39.3,12.1,18,
2025-11-05T05:19:51.651000Z,19.9,39.6,12.2,17.9,
2025-11-05T05:20:01.651000Z,19.9,39.3,12.1,17.9,
2025-11-05T05:20:11.650000Z,19.9,39.6,12.2,17.9,
2025-11-05T05:20:21.856000Z,19.9,39.4,12.2,17.9,
2025-11-05T05:20:31.660000Z,19.9,39.5,12.2,17.9,
2025-11-05T05:20:41.659000Z,19.9,39.5,12.2,17.9,
2025-11-05T05:20:51.746000Z,19.9,39.3,12.1,17.9,
2025-11-05T05:21:01.656000Z,19.9,39.3,12.1,17.9,
2025-11-05T05:21:11.726000Z,19.9,39.3,12.1,17.9,
2025-11-05T05:21:21.666000Z,19.9,39.2,12.1,18,
2025-11-05T05:21:31.713000Z,19.9,39.4,12.2,17.9,
2025-11-05T05:21:41.829000Z,19.9,39.3,12.1,17.9,
2025-11-05T05:21:51.677000Z,19.9,39.4,12.2,17.9,
2025-11-05T05:22:01.654000Z,19.9,39.4,12.2,17.9,
2025-11-05T05:22:11.684000Z,19.9,39.6,12.2,17.9,
2025-11-05T05:22:21.674000Z,19.9,39.4,12.2,17.9,
2025-11-05T05:22:31.663000Z,19.9,39.5,12.2,17.9,
2025-11-05T05:22:41.657000Z,19.9,39.5,12.2,17.9,
2025-11-05T05:22:51.681000Z,19.9,39.6,12.2,17.9,
2025-11-05T05:23:01.671000Z,19.9,39.2,12.1,17.9,
